game_id,teams,home_score,away_score
2025_02_WAS_GB,WAS@GB,27,18
2025_02_CLE_BAL,CLE@BAL,41,17
2025_02_JAX_CIN,JAX@CIN,31,27
2025_02_NYG_DAL,NYG@DAL,40,37
2025_02_CHI_DET,CHI@DET,52,21
2025_02_NE_MIA,NE@MIA,27,33
2025_02_SF_NO,SF@NO,21,26
2025_02_BUF_NYJ,BUF@NYJ,10,30
2025_02_SEA_PIT,SEA@PIT,17,31
2025_02_LA_TEN,LA@TEN,19,33
2025_02_CAR_ARI,CAR@ARI,27,22
2025_02_DEN_IND,DEN@IND,29,28
2025_02_PHI_KC,PHI@KC,17,20
2025_02_ATL_MIN,ATL@MIN,6,22
2025_02_TB_HOU,TB@HOU,19,20
2025_02_LAC_LV,LAC@LV,9,20
