game_id,teams,home_score,away_score
2025_16_LA_SEA,LA@SEA,38,37
2025_16_PHI_WAS,PHI@WAS,18,29
2025_16_GB_CHI,GB@CHI,22,16
2025_16_TB_CAR,TB@CAR,23,20
2025_16_BUF_CLE,BUF@CLE,20,23
2025_16_LAC_DAL,LAC@DAL,17,34
2025_16_CIN_MIA,CIN@MIA,21,45
2025_16_NYJ_NO,NYJ@NO,29,6
2025_16_MIN_NYG,MIN@NYG,13,16
2025_16_KC_TEN,KC@TEN,26,9
2025_16_ATL_ARI,ATL@ARI,19,26
2025_16_JAX_DEN,JAX@DEN,20,34
2025_16_PIT_DET,PIT@DET,24,29
2025_16_LV_HOU,LV@HOU,23,21
2025_16_NE_BAL,NE@BAL,24,28
2025_16_SF_IND,SF@IND,27,48
