game_id,teams,home_score,away_score
2025_05_SF_LA,SF@LA,23,26
2025_05_MIN_CLE,MIN@CLE,17,21
2025_05_HOU_BAL,HOU@BAL,10,44
2025_05_MIA_CAR,MIA@CAR,27,24
2025_05_LV_IND,LV@IND,40,6
2025_05_NYG_NO,NYG@NO,26,14
2025_05_DAL_NYJ,DAL@NYJ,22,37
2025_05_DEN_PHI,DEN@PHI,17,21
2025_05_TEN_ARI,TEN@ARI,21,22
2025_05_TB_SEA,TB@SEA,35,38
2025_05_DET_CIN,DET@CIN,24,37
2025_05_WAS_LAC,WAS@LAC,10,27
2025_05_NE_BUF,NE@BUF,20,23
2025_05_KC_JAX,KC@JAX,31,28
