game_id,teams,home_score,away_score
2025_03_MIA_BUF,MIA@BUF,31,21
2025_03_ATL_CAR,ATL@CAR,30,0
2025_03_GB_CLE,GB@CLE,13,10
2025_03_HOU_JAX,HOU@JAX,17,10
2025_03_CIN_MIN,CIN@MIN,48,10
2025_03_PIT_NE,PIT@NE,14,21
2025_03_LA_PHI,LA@PHI,33,26
2025_03_NYJ_TB,NYJ@TB,29,27
2025_03_IND_TEN,IND@TEN,20,41
2025_03_LV_WAS,LV@WAS,41,24
2025_03_DEN_LAC,DEN@LAC,23,20
2025_03_NO_SEA,NO@SEA,44,13
2025_03_DAL_CHI,DAL@CHI,31,14
2025_03_ARI_SF,ARI@SF,16,15
2025_03_KC_NYG,KC@NYG,9,22
2025_03_DET_BAL,DET@BAL,30,38
