game_id,teams,home_score,away_score
2025_17_DAL_WAS,DAL@WAS,23,30
2025_17_DET_MIN,DET@MIN,23,10
2025_17_DEN_KC,DEN@KC,13,20
2025_17_HOU_LAC,HOU@LAC,16,20
2025_17_BAL_GB,BAL@GB,24,41
2025_17_SEA_CAR,SEA@CAR,10,27
2025_17_ARI_CIN,ARI@CIN,37,14
2025_17_PIT_CLE,PIT@CLE,13,6
2025_17_JAX_IND,JAX@IND,17,23
2025_17_TB_MIA,TB@MIA,20,17
2025_17_NE_NYJ,NE@NYJ,10,42
2025_17_NO_TEN,NO@TEN,26,34
2025_17_NYG_LV,NYG@LV,10,34
2025_17_PHI_BUF,PHI@BUF,12,13
2025_17_CHI_SF,CHI@SF,42,38
2025_17_LA_ATL,LA@ATL,27,24
