game_id,teams,home_score,away_score
2025_08_MIN_LAC,MIN@LAC,37,10
2025_08_MIA_ATL,MIA@ATL,10,34
2025_08_CHI_BAL,CHI@BAL,30,16
2025_08_BUF_CAR,BUF@CAR,9,40
2025_08_NYJ_CIN,NYJ@CIN,38,39
2025_08_SF_HOU,SF@HOU,26,15
2025_08_CLE_NE,CLE@NE,32,13
2025_08_NYG_PHI,NYG@PHI,38,20
2025_08_TB_NO,TB@NO,3,23
2025_08_DAL_DEN,DAL@DEN,44,24
2025_08_TEN_IND,TEN@IND,38,14
2025_08_GB_PIT,GB@PIT,25,35
2025_08_WAS_KC,WAS@KC,28,7
