game_id,teams,home_score,away_score
2025_20_BUF_DEN,BUF@DEN,33,30
2025_20_SF_SEA,SF@SEA,41,6
2025_20_HOU_NE,HOU@NE,28,16
2025_20_LA_CHI,LA@CHI,17,20
