game_id,market_closing_spread
2015_08_MIA_NE,-8.0
2015_08_DET_KC,-3.0
2015_08_TB_ATL,-8.0
2015_08_SD_BAL,-4.5
2015_08_MIN_CHI,1.0
2015_08_ARI_CLE,7.0
2015_08_TEN_HOU,-3.5
2015_08_NYG_NO,-3.0
2015_08_CIN_PIT,-1.0
2015_08_SF_STL,-8.0
2015_08_NYJ_OAK,3.0
2015_08_SEA_DAL,4.5
2015_08_GB_DEN,2.5
2015_08_IND_CAR,-5.0
