game_id,market_closing_spread
2015_12_PHI_DET,-3.0
2015_12_CAR_DAL,1.0
2015_12_CHI_GB,-7.5
2015_12_MIN_ATL,-2.0
2015_12_STL_CIN,-10.5
2015_12_NO_HOU,-3.5
2015_12_TB_IND,-3.0
2015_12_SD_JAX,-5.0
2015_12_BUF_KC,-4.5
2015_12_MIA_NYJ,-4.5
2015_12_OAK_TEN,1.0
2015_12_NYG_WAS,1.0
2015_12_ARI_SF,7.5
2015_12_PIT_SEA,-3.0
2015_12_NE_DEN,2.5
2015_12_BAL_CLE,-6.0
