game_id,market_closing_spread
2015_17_NO_ATL,-6.0
2015_17_NYJ_BUF,2.5
2015_17_DET_CHI,2.5
2015_17_BAL_CIN,-10.0
2015_17_PIT_CLE,13.0
2015_17_WAS_DAL,-3.0
2015_17_JAX_HOU,-5.0
2015_17_TEN_IND,-3.5
2015_17_NE_MIA,10.0
2015_17_PHI_NYG,-4.0
2015_17_SEA_ARI,-6.0
2015_17_TB_CAR,-10.0
2015_17_SD_DEN,-10.0
2015_17_OAK_KC,-6.5
2015_17_STL_SF,3.0
2015_17_MIN_GB,-3.0
