game_id,market_closing_spread
2015_09_CLE_CIN,-13.0
2015_09_MIA_BUF,-4.0
2015_09_GB_CAR,2.0
2015_09_STL_MIN,-2.0
2015_09_WAS_NE,-13.5
2015_09_TEN_NO,-7.0
2015_09_JAX_NYJ,-7.5
2015_09_OAK_PIT,-6.0
2015_09_ATL_SF,9.5
2015_09_NYG_TB,1.5
2015_09_DEN_IND,3.5
2015_09_PHI_DAL,3.0
2015_09_CHI_SD,-3.5
