game_id,market_closing_spread
2015_14_MIN_ARI,-10.0
2015_14_SEA_BAL,10.5
2015_14_ATL_CAR,-8.5
2015_14_WAS_CHI,-4.0
2015_14_PIT_CIN,-1.0
2015_14_SF_CLE,-2.5
2015_14_IND_JAX,-1.0
2015_14_SD_KC,-11.5
2015_14_TEN_NYJ,-8.0
2015_14_BUF_PHI,-1.0
2015_14_DET_STL,3.0
2015_14_NO_TB,-6.0
2015_14_OAK_DEN,-6.0
2015_14_DAL_GB,-6.0
2015_14_NE_HOU,4.0
2015_14_NYG_MIA,2.5
