game_id,market_closing_total
2014_15_ARI_STL,40.5
2014_15_PIT_ATL,55.0
2014_15_JAX_BAL,44.5
2014_15_GB_BUF,49.5
2014_15_TB_CAR,41.0
2014_15_CIN_CLE,44.0
2014_15_HOU_IND,49.0
2014_15_OAK_KC,41.5
2014_15_MIA_NE,49.0
2014_15_WAS_NYG,46.5
2014_15_DEN_SD,49.0
2014_15_NYJ_TEN,42.0
2014_15_MIN_DET,42.5
2014_15_SF_SEA,38.0
2014_15_DAL_PHI,54.5
2014_15_NO_CHI,53.5
