game_id,market_closing_total
2014_09_NO_CAR,48.5
2014_09_JAX_CIN,44.0
2014_09_TB_CLE,44.0
2014_09_ARI_DAL,45.0
2014_09_PHI_HOU,48.5
2014_09_NYJ_KC,41.5
2014_09_SD_MIA,45.5
2014_09_WAS_MIN,43.5
2014_09_STL_SF,44.0
2014_09_DEN_NE,52.5
2014_09_OAK_SEA,43.5
2014_09_BAL_PIT,47.5
2014_09_IND_NYG,51.0
