game_id,market_closing_total
2014_10_CLE_CIN,45.5
2014_10_TEN_BAL,44.5
2014_10_KC_BUF,42.0
2014_10_MIA_DET,43.0
2014_10_DAL_JAX,45.0
2014_10_SF_NO,49.5
2014_10_PIT_NYJ,47.0
2014_10_ATL_TB,47.0
2014_10_DEN_OAK,50.5
2014_10_STL_ARI,43.0
2014_10_NYG_SEA,44.5
2014_10_CHI_GB,53.0
2014_10_CAR_PHI,48.5
