game_id,market_closing_total
2014_03_TB_ATL,47.0
2014_03_SD_BUF,45.5
2014_03_TEN_CIN,44.5
2014_03_BAL_CLE,43.0
2014_03_GB_DET,51.0
2014_03_IND_JAX,45.5
2014_03_OAK_NE,47.5
2014_03_MIN_NO,49.5
2014_03_HOU_NYG,41.5
2014_03_WAS_PHI,50.5
2014_03_DAL_STL,45.0
2014_03_SF_ARI,41.0
2014_03_KC_MIA,43.0
2014_03_DEN_SEA,48.0
2014_03_PIT_CAR,42.5
2014_03_CHI_NYJ,44.5
