game_id,market_closing_total
2014_02_PIT_BAL,44.0
2014_02_MIA_BUF,43.0
2014_02_DET_CAR,43.5
2014_02_ATL_CIN,48.5
2014_02_NO_CLE,49.5
2014_02_NE_MIN,49.0
2014_02_ARI_NYG,41.5
2014_02_DAL_TEN,49.5
2014_02_JAX_WAS,43.0
2014_02_SEA_SD,45.0
2014_02_STL_TB,37.5
2014_02_KC_DEN,49.0
2014_02_NYJ_GB,46.5
2014_02_HOU_OAK,41.0
2014_02_CHI_SF,47.0
2014_02_PHI_IND,53.5
