game_id,market_closing_spread
2017_03_LA_SF,3.0
2017_03_DEN_BUF,3.5
2017_03_NO_CAR,-5.5
2017_03_PIT_CHI,7.0
2017_03_ATL_DET,3.0
2017_03_CLE_IND,-1.0
2017_03_TB_MIN,0.0
2017_03_HOU_NE,-13.5
2017_03_MIA_NYJ,5.5
2017_03_NYG_PHI,-5.0
2017_03_SEA_TEN,-2.0
2017_03_CIN_GB,-7.0
2017_03_KC_LAC,3.0
2017_03_OAK_WAS,3.5
2017_03_BAL_JAX,3.0
2017_03_DAL_ARI,3.0
