game_id,market_closing_spread
2017_07_KC_OAK,3.0
2017_07_TB_BUF,-3.0
2017_07_CAR_CHI,2.5
2017_07_TEN_CLE,5.5
2017_07_NO_GB,3.5
2017_07_JAX_IND,3.0
2017_07_ARI_LA,-3.0
2017_07_NYJ_MIA,-3.0
2017_07_BAL_MIN,-5.0
2017_07_DAL_SF,6.5
2017_07_DEN_LAC,1.0
2017_07_SEA_NYG,4.0
2017_07_CIN_PIT,-4.0
2017_07_ATL_NE,-3.0
2017_07_WAS_PHI,-5.0
