game_id,market_closing_spread
2017_17_GB_DET,-7.5
2017_17_HOU_IND,-5.5
2017_17_CHI_MIN,-13.5
2017_17_NYJ_NE,-17.0
2017_17_WAS_NYG,5.0
2017_17_DAL_PHI,3.5
2017_17_CLE_PIT,-5.0
2017_17_CAR_ATL,-5.0
2017_17_CIN_BAL,-8.0
2017_17_KC_DEN,-3.0
2017_17_SF_LA,6.5
2017_17_OAK_LAC,-7.0
2017_17_BUF_MIA,2.5
2017_17_ARI_SEA,-8.0
2017_17_NO_TB,6.0
2017_17_JAX_TEN,-2.5
