game_id,market_closing_spread
2017_02_HOU_CIN,-5.5
2017_02_CLE_BAL,-7.5
2017_02_BUF_CAR,-6.5
2017_02_ARI_IND,7.0
2017_02_TEN_JAX,1.0
2017_02_PHI_KC,-4.0
2017_02_NE_NO,5.5
2017_02_MIN_PIT,-8.5
2017_02_CHI_TB,-7.0
2017_02_MIA_LAC,-3.5
2017_02_NYJ_OAK,-14.0
2017_02_DAL_DEN,2.5
2017_02_WAS_LA,-3.0
2017_02_SF_SEA,-13.5
2017_02_GB_ATL,-3.5
2017_02_DET_NYG,-3.0
