game_id,market_closing_spread
2017_12_MIN_DET,2.5
2017_12_LAC_DAL,1.0
2017_12_NYG_WAS,-7.0
2017_12_TB_ATL,-10.5
2017_12_CLE_CIN,-7.5
2017_12_TEN_IND,3.0
2017_12_BUF_KC,-8.5
2017_12_MIA_NE,-17.0
2017_12_CAR_NYJ,5.5
2017_12_CHI_PHI,-14.0
2017_12_SEA_SF,7.0
2017_12_JAX_ARI,6.5
2017_12_NO_LA,-2.5
2017_12_DEN_OAK,-3.5
2017_12_GB_PIT,-14.0
2017_12_HOU_BAL,-7.5
