game_id,market_closing_spread
2017_10_SEA_ARI,6.0
2017_10_NO_BUF,2.0
2017_10_GB_CHI,-4.5
2017_10_CLE_DET,-10.5
2017_10_PIT_IND,10.5
2017_10_LAC_JAX,-5.0
2017_10_NYJ_TB,-1.0
2017_10_CIN_TEN,-4.5
2017_10_MIN_WAS,1.0
2017_10_HOU_LA,-12.0
2017_10_DAL_ATL,-3.5
2017_10_NYG_SF,3.0
2017_10_NE_DEN,7.0
2017_10_MIA_CAR,-8.0
