game_id,market_closing_total
2017_15_DEN_IND,40.5
2017_15_CHI_DET,43.5
2017_15_LAC_KC,47.0
2017_15_MIA_BUF,39.5
2017_15_GB_CAR,46.5
2017_15_BAL_CLE,42.0
2017_15_HOU_JAX,39.0
2017_15_CIN_MIN,42.5
2017_15_NYJ_NO,47.0
2017_15_PHI_NYG,40.5
2017_15_ARI_WAS,40.0
2017_15_LA_SEA,47.5
2017_15_NE_PIT,53.0
2017_15_TEN_SF,44.5
2017_15_DAL_OAK,46.0
2017_15_ATL_TB,49.5
