game_id,market_closing_total
2017_11_TEN_PIT,44.5
2017_11_DET_CHI,41.0
2017_11_JAX_CLE,37.0
2017_11_BAL_GB,38.5
2017_11_ARI_HOU,38.0
2017_11_TB_MIA,44.0
2017_11_LA_MIN,46.0
2017_11_WAS_NO,52.5
2017_11_KC_NYG,44.5
2017_11_BUF_LAC,41.5
2017_11_CIN_DEN,37.5
2017_11_NE_OAK,55.0
2017_11_PHI_DAL,48.0
2017_11_ATL_SEA,46.0
