game_id,market_closing_total
2017_03_LA_SF,40.5
2017_03_DEN_BUF,40.0
2017_03_NO_CAR,46.5
2017_03_PIT_CHI,43.5
2017_03_ATL_DET,51.0
2017_03_CLE_IND,42.0
2017_03_TB_MIN,41.0
2017_03_HOU_NE,44.5
2017_03_MIA_NYJ,43.0
2017_03_NYG_PHI,42.0
2017_03_SEA_TEN,42.0
2017_03_CIN_GB,47.5
2017_03_KC_LAC,47.5
2017_03_OAK_WAS,53.0
2017_03_BAL_JAX,38.0
2017_03_DAL_ARI,46.5
