game_id,market_closing_total
2017_14_NO_ATL,51.5
2017_14_IND_BUF,36.5
2017_14_MIN_CAR,40.5
2017_14_CHI_CIN,40.5
2017_14_GB_CLE,38.5
2017_14_SF_HOU,45.5
2017_14_OAK_KC,48.5
2017_14_DAL_NYG,42.0
2017_14_DET_TB,47.5
2017_14_TEN_ARI,42.0
2017_14_NYJ_DEN,40.5
2017_14_WAS_LAC,46.5
2017_14_SEA_JAX,41.0
2017_14_PHI_LA,47.5
2017_14_BAL_PIT,43.0
2017_14_NE_MIA,48.0
