game_id,market_closing_total
2017_08_MIA_BAL,38.0
2017_08_OAK_BUF,47.0
2017_08_IND_CIN,44.0
2017_08_LAC_NE,49.5
2017_08_CHI_NO,46.0
2017_08_ATL_NYJ,43.5
2017_08_SF_PHI,45.0
2017_08_CAR_TB,46.0
2017_08_HOU_SEA,45.0
2017_08_DAL_WAS,46.5
2017_08_PIT_DET,44.5
2017_08_MIN_CLE,38.5
2017_08_DEN_KC,42.0
