game_id,market_closing_spread
2018_11_GB_SEA,-3.0
2018_11_DAL_ATL,-3.5
2018_11_CIN_BAL,-6.5
2018_11_CAR_DET,4.0
2018_11_TEN_IND,-2.0
2018_11_PIT_JAX,4.0
2018_11_TB_NYG,-3.0
2018_11_HOU_WAS,3.0
2018_11_OAK_ARI,-4.5
2018_11_DEN_LAC,-7.5
2018_11_PHI_NO,-7.0
2018_11_MIN_CHI,-2.5
2018_11_KC_LA,-3.0
