game_id,market_closing_spread
2018_12_CHI_DET,3.0
2018_12_WAS_DAL,-7.0
2018_12_ATL_NO,-11.5
2018_12_OAK_BAL,-13.0
2018_12_JAX_BUF,3.0
2018_12_SEA_CAR,-3.0
2018_12_CLE_CIN,1.0
2018_12_NE_NYJ,13.0
2018_12_NYG_PHI,-4.5
2018_12_SF_TB,-1.5
2018_12_ARI_LAC,-14.0
2018_12_PIT_DEN,3.0
2018_12_MIA_IND,-9.0
2018_12_GB_MIN,-4.0
2018_12_TEN_HOU,-3.5
