game_id,market_closing_spread
2018_13_NO_DAL,7.0
2018_13_BAL_ATL,-2.5
2018_13_DEN_CIN,3.5
2018_13_LA_DET,10.5
2018_13_ARI_GB,-13.5
2018_13_CLE_HOU,-5.0
2018_13_IND_JAX,4.0
2018_13_BUF_MIA,-3.5
2018_13_CHI_NYG,3.5
2018_13_CAR_TB,3.5
2018_13_KC_OAK,14.0
2018_13_NYJ_TEN,-10.5
2018_13_MIN_NE,-6.0
2018_13_SF_SEA,-10.0
2018_13_LAC_PIT,-3.5
2018_13_WAS_PHI,-5.5
