game_id,market_closing_spread
2018_03_NYJ_CLE,-3.0
2018_03_NO_ATL,-1.5
2018_03_DEN_BAL,-5.5
2018_03_CIN_CAR,-2.5
2018_03_NYG_HOU,-6.5
2018_03_TEN_JAX,-10.0
2018_03_SF_KC,-6.0
2018_03_OAK_MIA,-3.0
2018_03_BUF_MIN,-16.5
2018_03_IND_PHI,-6.5
2018_03_GB_WAS,2.5
2018_03_LAC_LA,-7.5
2018_03_CHI_ARI,6.0
2018_03_DAL_SEA,-1.0
2018_03_NE_DET,7.0
2018_03_PIT_TB,-1.0
