game_id,market_closing_spread
2018_10_CAR_PIT,-3.5
2018_10_DET_CHI,-7.5
2018_10_NO_CIN,5.5
2018_10_ATL_CLE,5.5
2018_10_JAX_IND,-3.0
2018_10_ARI_KC,-16.5
2018_10_BUF_NYJ,-6.5
2018_10_WAS_TB,-3.5
2018_10_NE_TEN,6.0
2018_10_LAC_OAK,10.5
2018_10_MIA_GB,-13.0
2018_10_SEA_LA,-10.0
2018_10_DAL_PHI,-7.5
2018_10_NYG_SF,-3.0
