game_id,market_closing_spread
2018_04_MIN_LA,-7.5
2018_04_CIN_ATL,-3.5
2018_04_TB_CHI,-3.0
2018_04_DET_DAL,-2.5
2018_04_BUF_GB,-8.5
2018_04_HOU_IND,1.0
2018_04_NYJ_JAX,-7.5
2018_04_MIA_NE,-6.5
2018_04_PHI_TEN,3.0
2018_04_SEA_ARI,3.5
2018_04_CLE_OAK,-2.5
2018_04_SF_LAC,-10.0
2018_04_NO_NYG,3.5
2018_04_BAL_PIT,-3.0
2018_04_KC_DEN,3.5
