game_id,market_moneyline_home,market_moneyline_away
2013_08_CAR_TB,239,-270
2013_08_DAL_DET,-155,140
2013_08_SF_JAX,925,-1350
2013_08_CLE_KC,-310,273
2013_08_MIA_NE,-278,246
2013_08_BUF_NO,-520,439
2013_08_NYG_PHI,-230,205
2013_08_NYJ_CIN,-255,227
2013_08_PIT_OAK,126,-139
2013_08_ATL_ARI,-150,136
2013_08_WAS_DEN,-538,452
2013_08_GB_MIN,269,-305
2013_08_SEA_STL,534,-650
