game_id,market_moneyline_home,market_moneyline_away
2013_13_GB_DET,-265,235
2013_13_OAK_DAL,-443,379
2013_13_PIT_BAL,-160,144
2013_13_TB_CAR,-335,293
2013_13_JAX_CLE,-315,277
2013_13_NE_HOU,264,-300
2013_13_TEN_IND,-185,166
2013_13_CHI_MIN,-137,124
2013_13_MIA_NYJ,-105,-105
2013_13_ARI_PHI,-185,166
2013_13_ATL_BUF,-212,190
2013_13_STL_SF,-325,285
2013_13_DEN_KC,193,-215
2013_13_CIN_SD,118,-130
2013_13_NYG_WAS,-107,-103
2013_13_NO_SEA,-275,244
