game_id,market_moneyline_home,market_moneyline_away
2013_06_NYG_CHI,-370,322
2013_06_GB_BAL,111,-123
2013_06_CIN_BUF,214,-240
2013_06_DET_CLE,113,-125
2013_06_STL_HOU,-395,342
2013_06_OAK_KC,-360,314
2013_06_CAR_MIN,-140,127
2013_06_PIT_NYJ,102,-113
2013_06_PHI_TB,126,-139
2013_06_JAX_DEN,-5000,2173
2013_06_TEN_SEA,-564,471
2013_06_NO_NE,-144,130
2013_06_ARI_SF,-430,369
2013_06_WAS_DAL,-230,205
2013_06_IND_SD,105,-116
