game_id,market_moneyline_home,market_moneyline_away
2013_01_BAL_DEN,-319,280
2013_01_NE_BUF,361,-420
2013_01_SEA_CAR,136,-150
2013_01_CIN_CHI,-155,140
2013_01_MIA_CLE,-130,118
2013_01_MIN_DET,-208,186
2013_01_OAK_IND,-560,468
2013_01_KC_JAX,153,-170
2013_01_ATL_NO,-185,166
2013_01_TB_NYJ,179,-199
2013_01_TEN_PIT,-245,218
2013_01_GB_SF,-222,199
2013_01_ARI_STL,-185,166
2013_01_NYG_DAL,-180,162
2013_01_PHI_WAS,-202,181
2013_01_HOU_SD,193,-215
