game_id,market_moneyline_home,market_moneyline_away
2013_09_CIN_MIA,136,-150
2013_09_KC_BUF,201,-225
2013_09_ATL_CAR,-420,361
2013_09_MIN_DAL,-450,385
2013_09_NO_NYJ,222,-250
2013_09_TEN_STL,144,-160
2013_09_SD_WAS,-123,111
2013_09_PHI_OAK,102,-113
2013_09_TB_SEA,-1500,1025
2013_09_BAL_CLE,102,-113
2013_09_PIT_NE,-248,221
2013_09_IND_HOU,-103,-107
2013_09_CHI_GB,-475,404
