game_id,market_moneyline_home,market_moneyline_away
2013_16_MIA_BUF,-108,-102
2013_16_NO_CAR,-173,156
2013_16_MIN_CIN,-373,324
2013_16_DEN_HOU,361,-420
2013_16_TEN_JAX,179,-199
2013_16_IND_KC,-345,301
2013_16_CLE_NYJ,-125,113
2013_16_TB_STL,-172,155
2013_16_DAL_WAS,150,-166
2013_16_NYG_DET,-450,385
2013_16_ARI_SEA,-425,365
2013_16_NE_BAL,-101,-109
2013_16_PIT_GB,103,-114
2013_16_OAK_SD,-521,439
2013_16_CHI_PHI,-139,126
2013_16_ATL_SF,-1000,760
