game_id,market_moneyline_home,market_moneyline_away
2013_03_KC_PHI,-166,150
2013_03_HOU_BAL,-116,105
2013_03_NYG_CAR,113,-125
2013_03_GB_CIN,133,-147
2013_03_STL_DAL,-170,153
2013_03_CLE_MIN,-290,256
2013_03_TB_NE,-325,285
2013_03_ARI_NO,-355,310
2013_03_SD_TEN,-147,133
2013_03_DET_WAS,102,-113
2013_03_ATL_MIA,-140,127
2013_03_BUF_NYJ,-132,120
2013_03_JAX_SEA,-4500,2000
2013_03_IND_SF,-510,431
2013_03_CHI_PIT,115,-127
2013_03_OAK_DEN,-1500,1025
