game_id,teams,home_score,away_score
2018_14_JAX_TEN,JAX@TEN,30,9
2018_14_NYJ_BUF,NYJ@BUF,23,27
2018_14_CAR_CLE,CAR@CLE,26,20
2018_14_ATL_GB,ATL@GB,34,20
2018_14_IND_HOU,IND@HOU,21,24
2018_14_BAL_KC,BAL@KC,27,24
2018_14_NE_MIA,NE@MIA,34,33
2018_14_NO_TB,NO@TB,14,28
2018_14_NYG_WAS,NYG@WAS,16,40
2018_14_CIN_LAC,CIN@LAC,26,21
2018_14_DEN_SF,DEN@SF,20,14
2018_14_DET_ARI,DET@ARI,3,17
2018_14_PHI_DAL,PHI@DAL,29,23
2018_14_PIT_OAK,PIT@OAK,24,21
2018_14_LA_CHI,LA@CHI,15,6
2018_14_MIN_SEA,MIN@SEA,21,7
