game_id,teams,home_score,away_score
2018_06_PHI_NYG,PHI@NYG,13,34
2018_06_TB_ATL,TB@ATL,34,29
2018_06_PIT_CIN,PIT@CIN,21,28
2018_06_LAC_CLE,LAC@CLE,14,38
2018_06_BUF_HOU,BUF@HOU,20,13
2018_06_CHI_MIA,CHI@MIA,31,28
2018_06_ARI_MIN,ARI@MIN,27,17
2018_06_IND_NYJ,IND@NYJ,42,34
2018_06_SEA_OAK,SEA@OAK,3,27
2018_06_CAR_WAS,CAR@WAS,23,17
2018_06_LA_DEN,LA@DEN,20,23
2018_06_JAX_DAL,JAX@DAL,40,7
2018_06_BAL_TEN,BAL@TEN,0,21
2018_06_KC_NE,KC@NE,43,40
2018_06_SF_GB,SF@GB,33,30
