game_id,teams,home_score,away_score
2018_04_MIN_LA,MIN@LA,38,31
2018_04_CIN_ATL,CIN@ATL,36,37
2018_04_TB_CHI,TB@CHI,48,10
2018_04_DET_DAL,DET@DAL,26,24
2018_04_BUF_GB,BUF@GB,22,0
2018_04_HOU_IND,HOU@IND,34,37
2018_04_NYJ_JAX,NYJ@JAX,31,12
2018_04_MIA_NE,MIA@NE,38,7
2018_04_PHI_TEN,PHI@TEN,26,23
2018_04_SEA_ARI,SEA@ARI,17,20
2018_04_CLE_OAK,CLE@OAK,45,42
2018_04_SF_LAC,SF@LAC,29,27
2018_04_NO_NYG,NO@NYG,18,33
2018_04_BAL_PIT,BAL@PIT,14,26
2018_04_KC_DEN,KC@DEN,23,27
