game_id,teams,home_score,away_score
2018_15_LAC_KC,LAC@KC,28,29
2018_15_HOU_NYJ,HOU@NYJ,22,29
2018_15_CLE_DEN,CLE@DEN,16,17
2018_15_ARI_ATL,ARI@ATL,40,14
2018_15_TB_BAL,TB@BAL,20,12
2018_15_DET_BUF,DET@BUF,14,13
2018_15_GB_CHI,GB@CHI,24,17
2018_15_OAK_CIN,OAK@CIN,30,16
2018_15_DAL_IND,DAL@IND,23,0
2018_15_WAS_JAX,WAS@JAX,13,16
2018_15_MIA_MIN,MIA@MIN,41,17
2018_15_TEN_NYG,TEN@NYG,0,17
2018_15_SEA_SF,SEA@SF,26,23
2018_15_NE_PIT,NE@PIT,17,10
2018_15_PHI_LA,PHI@LA,23,30
2018_15_NO_CAR,NO@CAR,9,12
