game_id,teams,home_score,away_score
2018_05_IND_NE,IND@NE,38,24
2018_05_TEN_BUF,TEN@BUF,13,12
2018_05_NYG_CAR,NYG@CAR,33,31
2018_05_MIA_CIN,MIA@CIN,27,17
2018_05_BAL_CLE,BAL@CLE,12,9
2018_05_GB_DET,GB@DET,31,23
2018_05_JAX_KC,JAX@KC,30,14
2018_05_DEN_NYJ,DEN@NYJ,34,16
2018_05_ATL_PIT,ATL@PIT,41,17
2018_05_OAK_LAC,OAK@LAC,26,10
2018_05_MIN_PHI,MIN@PHI,21,23
2018_05_LA_SEA,LA@SEA,31,33
2018_05_ARI_SF,ARI@SF,18,28
2018_05_DAL_HOU,DAL@HOU,19,16
2018_05_WAS_NO,WAS@NO,43,19
