game_id,teams,home_score,away_score
2018_03_NYJ_CLE,NYJ@CLE,21,17
2018_03_NO_ATL,NO@ATL,37,43
2018_03_DEN_BAL,DEN@BAL,27,14
2018_03_CIN_CAR,CIN@CAR,31,21
2018_03_NYG_HOU,NYG@HOU,22,27
2018_03_TEN_JAX,TEN@JAX,6,9
2018_03_SF_KC,SF@KC,38,27
2018_03_OAK_MIA,OAK@MIA,28,20
2018_03_BUF_MIN,BUF@MIN,6,27
2018_03_IND_PHI,IND@PHI,20,16
2018_03_GB_WAS,GB@WAS,31,17
2018_03_LAC_LA,LAC@LA,35,23
2018_03_CHI_ARI,CHI@ARI,14,16
2018_03_DAL_SEA,DAL@SEA,24,13
2018_03_NE_DET,NE@DET,26,10
2018_03_PIT_TB,PIT@TB,27,30
