game_id,teams,home_score,away_score
2018_07_DEN_ARI,DEN@ARI,10,45
2018_07_NE_CHI,NE@CHI,31,38
2018_07_BUF_IND,BUF@IND,37,5
2018_07_HOU_JAX,HOU@JAX,7,20
2018_07_DET_MIA,DET@MIA,21,32
2018_07_MIN_NYJ,MIN@NYJ,17,37
2018_07_CAR_PHI,CAR@PHI,17,21
2018_07_CLE_TB,CLE@TB,26,23
2018_07_NO_BAL,NO@BAL,23,24
2018_07_LA_SF,LA@SF,10,39
2018_07_DAL_WAS,DAL@WAS,20,17
2018_07_CIN_KC,CIN@KC,45,10
2018_07_TEN_LAC,TEN@LAC,20,19
2018_07_NYG_ATL,NYG@ATL,23,20
